Mean Pauses,maximum pause,Number of puases,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,centroid__mean,centroid__std,bandwidth__mean,bandwidth__std,rolloff__mean,rolloff__std,Zero_crossing_rate_mean,Zero_crossing_rate_std,Rms_mean,Rms_std,label,Pauses,Transcript,not_sure,num_of_words,maybe,forgot,i_think,sentence_length
,0.023,1,-431.0726,105.6699,107.4635,56.5928,12.8592,27.5381,37.4911,28.0544,8.0638,22.7229,18.267,23.0829,1.2493,18.5452,14.4235,14.1124,-4.3617,13.598,2.1541,10.6912,-8.5302,11.5215,-5.0681,8.8167,-1.5155,7.9686,-1.9992,8.6876,0.4839,7.8786,-7.2677,9.2884,2.8056,7.6087,-5.7207,8.6083,-0.2742,7.1511,-2.887,7.371,0.3068,0.2874,0.3564,0.3128,0.402,0.3257,0.4697,0.3492,0.461,0.3258,0.3882,0.2964,0.4184,0.3277,0.5019,0.3798,0.4391,0.3247,0.3464,0.3029,0.3293,0.3026,0.3291,0.2856,1667.0873,1349.3567,1700.3083,541.9094,3242.7072,2090.2273,0.0938,0.132,0.0227,0.0212,1,0.023, I'm not comfortable giving you all my personal information. Isn't this supposed to be private somehow? I don't make claim would be simple. Why so many questions?,0,27,0,0,0,162
0.0,0.0,0,-348.954,75.0645,141.0715,51.8746,-6.8686,32.2042,47.8456,28.0574,9.3917,25.0642,14.605,24.3396,-11.2688,18.6422,14.5753,14.3978,-7.6729,12.5583,2.051,11.2523,-9.7776,14.8524,-3.9513,9.1293,-2.9152,9.6009,-5.886,9.2315,4.0,8.5705,-11.6311,8.4672,-2.9805,9.557,-4.3959,9.3217,-0.1367,6.0469,-12.9971,9.2981,0.3155,0.3166,0.2401,0.2846,0.2165,0.2628,0.2241,0.2306,0.2299,0.2484,0.2228,0.2322,0.3042,0.2605,0.4612,0.3721,0.4937,0.3473,0.4368,0.3218,0.4118,0.3436,0.4039,0.344,1441.4742,1200.3878,1507.2921,549.938,2716.0814,1958.2746,0.0823,0.1074,0.0384,0.0213,0,," Kawas involved in a car accident on January 15th at 3pm. The location was the Rivonia Road at Sensing Drive in Sensing, Johannesburg.",0,23,0,0,0,134
0.0,0.0,0,-374.1572,93.1227,116.9281,57.39,-4.69,32.3603,55.6155,31.8756,5.9947,24.3317,21.2561,26.0664,-13.5977,19.6285,17.0942,16.6738,-12.3501,12.9968,2.1769,11.6411,-12.0925,14.5448,-7.2208,9.3155,-3.3431,9.5626,-6.3016,9.2358,4.0122,8.4896,-13.346,8.9228,-0.0808,9.018,-7.0547,8.5105,-1.9565,7.0354,-8.2122,7.3353,0.4391,0.3348,0.3882,0.3377,0.3386,0.3098,0.3293,0.3009,0.2851,0.2663,0.2793,0.2603,0.3871,0.3277,0.4448,0.3554,0.3725,0.3113,0.3428,0.2983,0.3949,0.325,0.4606,0.3341,1839.2128,1318.059,1757.1285,601.4045,3557.1595,2172.3666,0.1095,0.1197,0.0308,0.0216,0,, The other driver's full name is John M. Kiese. His insurance is T1234567. His car registration is HX567GP. His insurance is outshore.,0,22,0,0,0,134
0.0,0.0,0,-392.6251,95.978,111.0353,55.8053,5.5937,29.1455,51.4518,31.8288,13.1586,23.0284,11.8806,24.3891,-1.0673,19.7879,13.9389,15.3757,-14.3054,14.5598,2.5412,10.8368,-11.4005,14.6921,-5.3296,9.6889,0.7027,8.9513,-5.0005,9.9113,1.4791,8.5389,-11.9071,9.6819,-1.197,9.0265,-6.3827,7.7717,-2.2365,6.431,-4.3862,7.5636,0.3885,0.3209,0.3211,0.299,0.2849,0.2891,0.2655,0.2894,0.2284,0.2393,0.2423,0.245,0.3446,0.3099,0.4301,0.3662,0.3955,0.3291,0.3896,0.3141,0.4923,0.3559,0.4834,0.3257,1587.0419,1249.4684,1670.7491,547.9569,3096.4112,2041.4251,0.0904,0.1152,0.0286,0.0205,0,," I have all my documents ready for some mission immediately. This includes my driver's license, registration, vehicle and the police case number CA-987654.",0,23,0,0,0,155
0.0,0.0,0,-382.8113,76.7913,123.9794,54.6084,-2.5084,30.6179,44.8248,27.7367,-6.1945,27.2732,12.1491,25.8255,-12.6874,17.655,13.1188,14.1924,-15.6193,14.1982,3.9196,12.4688,-6.9416,14.6113,5.4745,8.9531,7.0828,8.9118,-0.6677,8.1745,9.4414,7.4917,-9.6066,9.2189,2.2108,8.1706,-0.9488,7.7747,2.0991,7.1367,-14.522,7.8711,0.3556,0.3263,0.3136,0.3079,0.2446,0.2565,0.206,0.2347,0.2417,0.2409,0.3035,0.2853,0.3841,0.3456,0.4284,0.3612,0.4438,0.3361,0.4421,0.3172,0.4629,0.344,0.401,0.317,1768.1044,1304.4293,1705.4791,548.3393,3303.4715,2120.3476,0.1046,0.1217,0.0227,0.0151,0,, I took 12 photos of the damages from all angles. I also have a video of the accident scene. I can email this to you if you provide me the email address.,0,32,0,0,0,153
0.0,0.0,0,-388.1692,84.3089,120.5424,53.7709,-3.907,26.1516,41.6319,27.2899,-6.7349,25.3463,14.4708,24.302,-9.918,18.9414,13.1985,14.7446,-7.4693,12.4532,9.6937,10.3309,-6.1884,12.7844,1.957,9.1165,2.6438,7.5733,-4.3899,8.5989,11.1108,7.8075,-9.4417,8.6801,1.6283,8.8467,2.2247,7.7287,0.3005,7.6778,-15.6667,8.2595,0.4141,0.3231,0.4093,0.3326,0.3406,0.3054,0.2384,0.2366,0.2314,0.2392,0.3159,0.3047,0.3915,0.3281,0.4251,0.3411,0.392,0.3028,0.4483,0.3234,0.4744,0.3208,0.4637,0.3466,1813.0076,1363.8271,1718.2408,517.8979,3451.2506,2038.6833,0.1053,0.1333,0.0226,0.0157,0,, Polis arrived within 15 minutes. Polis was our sergeant Williams. The case number was locked at Sunsen Police Station and at the case number I mentioned earlier.,0,27,0,0,0,162
0.0,0.0,0,-387.9393,66.1698,145.9293,54.9512,-19.1251,34.1516,35.0426,25.6225,-2.5905,21.8216,11.6501,25.6731,-10.8329,19.673,10.7735,14.2531,-6.6147,12.2635,9.6103,13.0458,1.3606,16.2224,8.7351,10.9791,3.8284,9.3353,-6.9631,10.8816,11.3362,8.56,-1.2818,7.9798,-4.5677,9.7519,-6.0041,7.2368,4.5638,7.1289,-12.2641,8.0134,0.3573,0.3004,0.3491,0.3313,0.2841,0.2774,0.2383,0.2606,0.2356,0.2597,0.2617,0.2569,0.326,0.304,0.4091,0.349,0.4544,0.2997,0.4925,0.295,0.5505,0.3562,0.4458,0.3117,1532.5711,1100.1588,1518.6653,582.683,2948.5574,1871.6511,0.0795,0.0836,0.0205,0.0107,0,, I was stopped at a red light when the other driver hid me from behind. I was driving at zero kilometers per hour. The other driver was approximately 60 kilometers per hour.,0,32,0,0,0,173
0.0,0.0,0,-384.2354,87.6613,132.4891,47.0349,-1.252,34.8579,44.747,26.9624,-0.9822,23.4081,11.2362,25.5148,-7.996,18.3726,12.052,15.2765,-3.4541,13.6105,12.305,11.7081,-1.8696,15.9676,4.5958,9.8093,-0.0918,7.5416,-4.3183,10.4621,9.6656,8.2771,-6.5018,7.5391,-3.7428,8.8891,1.2677,7.3198,5.2958,7.3319,-14.8495,8.8955,0.2702,0.2791,0.2545,0.3021,0.1933,0.233,0.1957,0.2437,0.233,0.2689,0.2812,0.2778,0.3741,0.3184,0.48,0.3653,0.5171,0.3166,0.5297,0.3212,0.5061,0.3508,0.3712,0.2898,1496.3235,1082.8737,1630.6913,526.1416,2933.8142,1846.0689,0.0728,0.0856,0.0246,0.0138,0,," Fertilistica, her name is David Lovoy and Sarah Peterson. I have their phone numbers and they are both willing to give statement if needed.",0,24,0,0,0,140
0.0,0.0,0,-387.4044,71.5884,140.2869,49.4329,-9.0058,32.7968,39.8988,29.3421,4.8886,22.2701,9.4744,22.7578,-2.8032,17.1995,12.5514,13.6631,0.5576,12.4198,14.4045,10.2548,-2.3554,13.7647,-0.3797,9.7251,3.6046,8.0996,2.0721,10.337,8.8968,10.2807,-11.7436,8.2495,-4.8735,9.732,0.5099,7.2148,0.601,6.7807,-13.6769,6.723,0.3476,0.2915,0.3138,0.3127,0.2601,0.2753,0.2411,0.2696,0.1778,0.209,0.2269,0.2469,0.334,0.3212,0.3697,0.3281,0.4385,0.3364,0.4932,0.3059,0.5559,0.3451,0.4426,0.3226,1404.5978,907.5445,1525.8527,549.4775,2797.5826,1783.1648,0.0706,0.0643,0.0229,0.0141,0,, Insurance policy number is Paul 2025 or one I have been a customer for eight years. My premium is 850 runs per month. I have never missed a payment.,0,29,0,0,0,149
0.0,0.0,0,-391.8402,88.4515,135.8187,43.8745,-6.5746,26.6326,38.9779,30.3013,3.1083,20.9542,11.0966,20.9305,-5.5714,17.2714,13.5796,13.1411,-1.5739,12.6122,11.0023,9.3063,-5.4077,12.3315,-0.9072,9.2704,2.9163,7.5779,0.988,8.3529,5.8625,8.4491,-13.2218,9.3097,-1.7057,8.4973,0.0968,7.0911,0.2234,7.7292,-15.9974,9.427,0.3666,0.315,0.3409,0.3138,0.3289,0.3247,0.2937,0.3218,0.2326,0.248,0.2069,0.2416,0.2683,0.2587,0.458,0.3892,0.4683,0.3547,0.4295,0.3193,0.4439,0.3276,0.4425,0.3361,1395.9768,870.2545,1606.0605,497.9686,2829.0777,1686.1722,0.0663,0.062,0.0226,0.0151,0,," Damage is specifically defunct bumper, the left head lights and the bonettes. There is no damaging end at the part of the vehicle and the car is still drivable and that condition.",0,32,0,0,0,180
0.0,0.0,0,-388.933,94.7406,126.8772,49.2801,-9.7674,30.3425,44.3425,32.5723,1.759,25.6814,8.2079,22.9043,-5.3191,19.3084,15.8612,14.1029,0.542,13.5131,7.2011,10.7466,-8.207,15.5839,-3.2759,8.8635,-0.3536,9.4348,-0.9317,10.1451,7.3379,9.458,-11.5582,9.429,-3.8556,9.7151,1.9055,7.8984,0.3647,7.292,-17.0399,9.8369,0.3136,0.2711,0.2989,0.3032,0.3005,0.3169,0.2726,0.2663,0.2466,0.2522,0.2983,0.2813,0.4183,0.3653,0.4692,0.3673,0.4681,0.3092,0.4725,0.2891,0.541,0.3551,0.3894,0.3001,1536.2841,982.3854,1617.8283,514.7616,3022.9921,1813.3227,0.0779,0.0785,0.0243,0.0162,0,, I reported the accident to your correspondent immediately at 3.15pm on the day of the accident. The agent's name was Tabel. He told me to file a claim online.,0,29,0,0,0,159
0.0,0.0,0,-382.3903,71.1287,134.6948,42.1292,-16.4739,28.9486,46.4903,28.8786,1.4809,25.1968,13.2754,20.8844,1.3385,17.9129,15.6145,13.0821,0.6332,12.6009,10.5581,11.3385,-9.6397,14.1638,-3.2662,9.0828,-2.0529,9.8892,1.8389,9.5768,0.8741,8.5128,-19.9979,9.2442,1.7621,9.4638,0.2633,8.0509,-2.9218,7.4449,-17.2948,7.2503,0.2378,0.2614,0.2045,0.2631,0.2088,0.2665,0.2043,0.2718,0.1627,0.2198,0.1627,0.193,0.3254,0.284,0.5283,0.3777,0.4993,0.3175,0.4039,0.295,0.4202,0.3652,0.3856,0.3581,1407.4525,800.5359,1582.3365,466.3315,2874.37,1591.1867,0.0657,0.0604,0.0243,0.0127,0,," The repair shop is authorized by your company. Their name is Otobody Masters and Mid-Ren. They quoted me 12,500 for the complete repair, including the parts and labor.",0,28,0,0,0,168
0.0,0.0,0,-394.2406,78.7703,125.4514,59.2454,-15.8066,32.3254,45.6656,30.7231,-4.1075,23.5652,22.5199,24.9472,-7.6176,18.6007,19.91,14.873,-4.4295,11.9002,13.5555,11.6011,-9.9258,11.7373,-2.8863,9.8577,0.899,9.4551,0.452,9.4461,2.5897,8.6761,-18.2004,9.6626,5.9916,8.7563,-3.6684,7.2045,-3.2608,8.4927,-15.7254,7.7704,0.2844,0.2675,0.2852,0.291,0.2628,0.2874,0.2389,0.2423,0.2287,0.2354,0.2747,0.2396,0.49,0.3667,0.5287,0.3522,0.4523,0.2998,0.4834,0.3128,0.5232,0.3462,0.3825,0.3091,1874.2275,1332.8482,1715.6417,576.1976,3516.1926,2165.8062,0.1098,0.1142,0.0199,0.0128,0,, have attached the tow truck receipt the tow young company was tow for less they arrived at 3.45 pm the distance to the repair shop is 12 kilometers,0,28,0,0,0,148
0.0,0.0,0,-407.7005,89.9896,126.4964,49.9409,-12.1139,32.4134,47.6496,30.0776,5.3542,23.798,18.8637,21.257,1.9309,18.302,15.9371,14.9918,6.2025,11.5726,6.4284,10.6031,-12.0341,13.3211,-5.1328,9.0709,3.4774,9.2443,1.4194,8.7681,-3.3162,7.8145,-16.5872,9.6204,1.1396,11.1193,0.8956,8.5476,-4.8075,7.5808,-15.0764,8.4507,0.3093,0.3199,0.2957,0.3235,0.2808,0.3128,0.2491,0.2828,0.2058,0.2344,0.1997,0.2232,0.3673,0.2849,0.6159,0.371,0.5497,0.3219,0.4053,0.3104,0.3539,0.3282,0.3278,0.3198,1506.6963,1024.6322,1584.6342,518.9095,2947.8649,1807.638,0.0745,0.0805,0.0224,0.0154,0,," I have a clean driving record, no previous accident in the past five years, no file claimed against my policy except this one, but you can verify this claim in the history.",0,32,0,0,0,173
0.0,0.0,0,-375.1401,97.1972,138.257,45.6928,-15.8585,32.8813,37.3345,30.3763,2.9659,24.3402,9.7275,19.5468,-2.0132,17.7486,9.58,14.234,9.1288,12.2138,8.7406,11.2475,-6.6884,12.779,-2.6154,8.4193,0.3254,8.1268,5.6708,9.6264,5.0526,8.7354,-14.5023,10.7324,-3.2408,9.3308,0.8096,8.1978,-2.6372,7.4186,-15.449,8.276,0.2799,0.2654,0.268,0.2779,0.2527,0.2772,0.1984,0.2331,0.1732,0.2131,0.1943,0.2281,0.3495,0.303,0.5322,0.3818,0.5584,0.3328,0.4993,0.3227,0.4552,0.3457,0.3723,0.3169,1329.2443,731.7702,1486.8566,469.2294,2629.2003,1505.0754,0.062,0.0463,0.0281,0.0197,0,, I have already notified my employer and the medical aid about my accident. I am also available for any further investigation. I've got nothing to hide.,0,26,0,0,0,152
0.0,0.0,0,-420.1247,104.3841,128.8027,50.4969,-3.4596,29.3899,44.2051,33.9969,4.409,20.9354,11.5273,21.8248,-1.0238,18.8331,15.7322,12.9482,4.3499,10.682,7.9233,10.2103,-9.8738,15.5093,-1.9493,9.1531,-0.5807,8.2603,2.5032,9.9443,5.2156,9.6149,-17.0151,11.7366,-0.3546,9.1771,1.2424,7.7305,-2.305,7.5752,-11.3065,8.1477,0.2782,0.2796,0.2599,0.2792,0.2737,0.2972,0.2456,0.2665,0.2175,0.2334,0.2622,0.2799,0.4,0.3118,0.5775,0.3724,0.5608,0.3218,0.4473,0.3079,0.4019,0.3456,0.3487,0.3215,1370.9418,863.2034,1594.0193,518.4131,2826.0653,1734.4121,0.062,0.0641,0.0229,0.0163,0,, Thank you for processing my claim. I appreciate your help. Please let me know if there is any more documents you need. Our product provide them to you immediately.,0,29,0,0,0,164
